0.0 0.7 0.0 0.1 0.0
0.02000040000800016 0.699906484765 -0.0093476953496 0.100155469573 0.0155356306306
0.04000080001600032 0.699626254805 -0.0186699357604 0.100620960051 0.0309998135835
0.06000120002400048 0.699159886826 -0.0279600072229 0.101394949772 0.0463834172636
0.08000160003200064 0.698508090468 -0.0372112417293 0.102475737308 0.0616773859428
0.1000020000400008 0.69767170886 -0.0464170107256 0.103861439868 0.0768727301883
0.12000240004800096 0.69665171837 -0.0555707246628 0.105549993739 0.0919605270335
0.14000280005600113 0.695449224287 -0.0646658248975 0.107539162011 0.106931922964
0.1600032000640013 0.694065464131 -0.0736957898816 0.109826528658 0.121778131618
0.18000360007200145 0.692501807866 -0.08265413577 0.112409498207 0.136490433846
0.2000040000800016 0.690759750753 -0.0915344068763 0.115285309506 0.151060186639
0.22000440008800176 0.688840918013 -0.100330181622 0.118451026669 0.165478817019
0.24000480009600192 0.686747065768 -0.10903507411 0.1219035373 0.179737821122
0.2600052001040021 0.68448007364 -0.117642733172 0.125639568073 0.193828781293
0.28000560011200226 0.682041948889 -0.126146841994 0.12965567589 0.20774335573
0.3000060001200024 0.679434827742 -0.134541118379 0.133948245061 0.221473275453
0.3200064001280026 0.676660967664 -0.142819326685 0.13851350418 0.235010371657
0.3400068001360027 0.673722751267 -0.150975270685 0.143347517558 0.24834656109
0.3600072001440029 0.670622688051 -0.159002790805 0.148446181361 0.261473839742
0.380007600152003 0.667363402896 -0.166895799882 0.153805247753 0.274384333523
0.4000080001600032 0.663947644152 -0.174648256536 0.159420308031 0.287070261859
0.42000840016800334 0.660378286863 -0.182254154583 0.165286785917 0.299523923224
0.4400088001760035 0.656658329775 -0.18970753288 0.171399943788 0.311737708581
0.46000920018400365 0.65279087763 -0.197002546058 0.177754916925 0.323704184855
0.48000960019200384 0.648779145455 -0.204133447372 0.184346705207 0.335416074693
0.500010000200004 0.644626477202 -0.211094514256 0.191170137067 0.34686616862
0.5200104002080042 0.640336336003 -0.217880087262 0.198219888346 0.358047370983
0.5400108002160043 0.635912288294 -0.224484635697 0.20549050894 0.368952767976
0.5600112002240045 0.631357989922 -0.230902815121 0.21297644615 0.379575687225
0.5800116002320046 0.626677226198 -0.237129301662 0.220671977407 0.389909526083
0.6000120002400048 0.621873895737 -0.243158858853 0.22857123741 0.3999478209
0.620012400248005 0.616951999366 -0.248986380197 0.236668234817 0.409684288337
0.6400128002560052 0.61191560612 -0.254607019233 0.244956903181 0.419112951265
0.6600132002640052 0.60676890285 -0.260015999784 0.253431026642 0.428227955096
0.6800136002720054 0.601516180295 -0.265208668644 0.262084260654 0.437023618639
0.7000140002800056 0.596161799781 -0.270180598555 0.270910176108 0.445494527777
0.7200144002880058 0.590710212402 -0.274927529916 0.27990223416 0.453635482742
0.740014800296006 0.585165971543 -0.279445332689 0.289053769783 0.461441463667
0.760015200304006 0.579533707605 -0.283730078831 0.298358024312 0.468907695363
0.7800156003120062 0.57381809582 -0.287778131561 0.307808186444 0.476029726639
0.8000160003200064 0.568023912503 -0.291585989332 0.317397320573 0.482803291663
0.8200164003280066 0.562156014153 -0.295150342294 0.327118393219 0.489224359914
0.8400168003360067 0.556219282685 -0.298468195155 0.336964339051 0.495289241222
0.8600172003440069 0.550218669148 -0.301536769693 0.346928008258 0.500994502527
0.880017600352007 0.544159203121 -0.304353483818 0.357002155248 0.506336950002
0.9000180003600072 0.538045956871 -0.306916020089 0.367179480621 0.511313685991
0.9200184003680073 0.531883991696 -0.309222420618 0.377452693221 0.515922186653
0.9400188003760075 0.52567847339 -0.311270882841 0.387814376606 0.52016013488
0.9600192003840077 0.519434597052 -0.313059889289 0.398257075742 0.524025526004
0.9800196003920079 0.513157538005 -0.314588259629 0.408773351004 0.527516705429
1.000020000400008 0.506852513384 -0.315855075891 0.419355709659 0.530632312314
1.0200204004080082 0.500524771461 -0.316859698278 0.429996617982 0.533371292076
1.0400208004160083 0.494179573059 -0.317601790894 0.440688522167 0.535732916416
1.0600212004240084 0.487822178993 -0.318081308389 0.451423860466 0.537716767768
1.0800216004320087 0.481457835591 -0.318298472696 0.462195076634 0.539322713922
1.1000220004400088 0.475091780264 -0.318253853423 0.47299461951 0.540550985455
1.120022400448009 0.468729228167 -0.31794835043 0.483814955686 0.541402156156
1.1400228004560091 0.46237536493 -0.317383197935 0.494648577326 0.541877145273
1.1600232004640092 0.456035380813 -0.316559818683 0.50548795789 0.541977089013
1.1800236004720095 0.449714435604 -0.315479932165 0.516325595193 0.541703433836
1.2000240004800096 0.443417637976 -0.314145609783 0.527154036219 0.541057983421
1.2200244004880099 0.437150051415 -0.312559232574 0.537965868443 0.540042860573
1.24002480049601 0.430916689371 -0.310723473501 0.548753724382 0.538660489996
1.26002520050401 0.42472251411 -0.308641224974 0.55951028054 0.536913531654
1.2800256005120103 0.418572423761 -0.306315701664 0.570228274284 0.534804972276
1.3000260005200104 0.412471248274 -0.303750410941 0.58090050718 0.532338097444
1.3200264005280105 0.406423743894 -0.300949145383 0.591519850588 0.529516483574
1.3400268005360108 0.400434591968 -0.297915925462 0.602079245694 0.526343946163
1.3600272005440108 0.39450839279 -0.294655000627 0.612571710001 0.522824539459
1.3800276005520111 0.388649654908 -0.291170903934 0.622990349752 0.518962603287
1.4000280005600112 0.38286279203 -0.287468417072 0.633328362425 0.514762730967
1.4200284005680113 0.377152118762 -0.283552558505 0.643579041075 0.510229757815
