0.0 -1.0 -2.0
0.01 -1.01994565682 -1.98869876693
0.02 -1.03976529182 -1.97479483741
0.03 -1.05943291201 -1.95829866827
0.04 -1.07892270841 -1.93923548644
0.05 -1.09820919823 -1.91764524919
0.06 -1.11726737439 -1.8935825008
0.07 -1.13607284657 -1.86711612912
0.08 -1.15460197721 -1.83832886084
0.09 -1.17283201703 -1.80731662744
0.1 -1.19074125686 -1.77418755694
0.11 -1.2083091146 -1.73906110639
0.12 -1.22551625628 -1.7020668447
0.13 -1.24234468986 -1.66334316048
0.14 -1.25877784241 -1.62303595294
0.15 -1.27480063326 -1.58129712335
0.16 -1.29039952967 -1.53828300758
0.17 -1.30556257232 -1.49415305882
0.18 -1.32027940676 -1.44906824077
0.19 -1.33454128998 -1.40318958547
0.2 -1.34834108377 -1.35667679714
0.21 -1.36167323323 -1.30968694527
0.22 -1.37453374002 -1.26237320513
0.23 -1.38692010957 -1.21488380822
0.24 -1.39883130247 -1.16736101459
0.25 -1.41026766853 -1.11994026937
0.26 -1.42123087355 -1.07274951863
0.27 -1.43172382404 -1.0259085857
0.28 -1.44175058204 -0.979528745387
0.29 -1.45131627766 -0.933712438737
0.3 -1.4604270214 -0.888553023793
0.31 -1.46908981047 -0.844134781427
0.32 -1.47731244037 -0.800532891029
0.33 -1.48510341236 -0.757813609599
0.34 -1.49247184758 -0.716034428966
0.35 -1.49942739933 -0.675244398028
0.36 -1.50598017032 -0.635484466488
0.37 -1.51214063409 -0.596787877059
0.38 -1.51791955982 -0.559180603707
0.39 -1.52332794193 -0.522681816987
0.4 -1.52837693463 -0.487304358789
0.41 -1.53307779093 -0.453055238405
0.42 -1.53744180674 -0.419936135672
0.43 -1.54148026999 -0.38794388595
0.44 -1.54520441534 -0.357070943791
0.45 -1.54862538178 -0.327305879457
0.46 -1.55175417638 -0.298633812148
0.47 -1.55460164192 -0.271036846219
0.48 -1.55717842885 -0.244494472948
0.49 -1.55949497106 -0.218983952308
0.5 -1.56156146548 -0.194480666438
0.51 -1.56338785479 -0.17095845019
0.52 -1.5649838135 -0.148389891462
0.53 -1.56635873697 -0.126746609598
0.54 -1.567521733 -0.105999504035
0.55 -1.56848161572 -0.0861189829123
0.56 -1.56924690172 -0.0670751643193
0.57 -1.56982580814 -0.048838059906
0.58 -1.57022625228 -0.0313777276409
0.59 -1.57045585276 -0.014664416593
0.6 -1.57052193228 0.00133130509292
0.61 -1.57043152151 0.0166384639742
0.62 -1.57019136255 0.0312855665087
0.63 -1.56980791613 0.0453005459931
0.64 -1.56928736693 0.0587106930548
0.65 -1.56863562888 0.0715425917568
0.66 -1.56785835547 0.0838221072775
0.67 -1.56696094383 0.0955743236615
0.68 -1.56594854487 0.106823544112
0.69 -1.56482607073 0.117593269902
0.7 -1.5635982017 0.127906179493
0.71 -1.56226939644 0.137784148532
0.72 -1.56084389806 0.147248227363
0.73 -1.55932574361 0.156318663895
0.74 -1.5577187718 0.165014909241
0.75 -1.55602663029 0.173355621791
0.76 -1.55425278456 0.181358698253
0.77 -1.55240052451 0.189041275039
0.78 -1.5504729725 0.196419758093
0.79 -1.54847309054 0.203509840922
0.8 -1.54640368692 0.210326520709
0.81 -1.54426742357 0.216884130133
0.82 -1.54206682221 0.223196350784
0.83 -1.53980427091 0.229276242438
0.84 -1.5374820302 0.235136265018
0.85 -1.53510223887 0.240788298866
0.86 -1.53266691974 0.246243673025
0.87 -1.53017798493 0.251513183215
0.88 -1.52763724129 0.256607117422
0.89 -1.52504639513 0.261535276003
0.9 -1.52240705708 0.266306993009
0.91 -1.51972074674 0.270931163389
0.92 -1.516988897 0.275416261616
0.93 -1.51421285703 0.279770346076
0.94 -1.51139389824 0.284001097309
0.95 -1.50853321863 0.288115837516
0.96 -1.50563194372 0.292121536804
0.97 -1.50269112893 0.296024826015
0.98 -1.49971176689 0.299832029563
0.99 -1.49669478784 0.303549171729
1.0 -1.49364106299 0.307181994102
1.01 -1.49055140913 0.310735976549
1.02 -1.48742658796 0.314216338406
1.03 -1.48426731005 0.317628058093
1.04 -1.48107423872 0.320975892343
1.05 -1.4778479894 0.32426437634
1.06 -1.47458913355 0.32749784344
1.07 -1.47129820123 0.33068043902
1.08 -1.46797568056 0.333816120178
1.09 -1.46462202159 0.336908675639
1.1 -1.46123763794 0.339961735435
