0.0 0.0 2.0
0.01 0.0203026609185 2.06079860336
0.02 0.0412212648102 2.1231856081
0.03 0.0627715973467 2.18713987448
0.04 0.0849691765942 2.25262834578
0.05 0.107829122833 2.31960445441
0.06 0.13136601815 2.38800647942
0.07 0.15559373959 2.45775555146
0.08 0.180525294707 2.52875386997
0.09 0.206172589233 2.60088227247
0.1 0.232546234822 2.67399845538
0.11 0.25965529305 2.74793463231
0.12 0.287507010836 2.82249537565
0.13 0.316106533448 2.89745549814
0.14 0.345456594103 2.97255807966
0.15 0.37555719898 3.04751256388
0.16 0.406405268552 3.12199336689
0.17 0.437994284192 3.19563872193
0.18 0.470313931711 3.26804996984
0.19 0.503349722274 3.33879166018
0.2 0.537082632386 3.40739232966
0.21 0.571488750571 3.4733461788
0.22 0.606538946368 3.53611575453
0.23 0.642198572295 3.59513588018
0.24 0.678427211512 3.64981879019
0.25 0.715178482716 3.69956062001
0.26 0.752399918888 3.743749291
0.27 0.790032922601 3.78177361884
0.28 0.828012841192 3.81303404812
0.29 0.866269131303 3.83695408974
0.3 0.904725646565 3.85299264668
0.31 0.943301064541 3.86065732049
0.32 0.981909436056 3.85951739427
0.33 1.02046086715 3.84921682168
0.34 1.05886232789 3.82948626917
0.35 1.09701857382 3.80015386472
0.36 1.13483316627 3.76115404765
0.37 1.17220957196 3.71253413112
0.38 1.20905231338 3.65445807016
0.39 1.24526813666 3.58720689876
0.4 1.2807671755 3.51117640881
0.41 1.31546407182 3.42687118138
0.42 1.34927902194 3.33489559543
0.43 1.38213871654 3.23594208081
0.44 1.41397715293 3.1307769183
0.45 1.44473629388 3.02022422676
0.46 1.47436656119 2.90514884274
0.47 1.50282715612 2.78643865998
0.48 1.53008620027 2.6649871165
0.49 1.55612070674 2.54167653621
0.5 1.58091639304 2.41736276055
0.51 1.60446734468 2.29286158345
0.52 1.62677555568 2.16893731633
0.53 1.6478503674 2.04629357552
0.54 1.66770782428 1.92556650258
0.55 1.68636997514 1.8073203111
0.56 1.70386414111 1.69204497203
0.57 1.72022216962 1.580155937
0.58 1.73547969562 1.47199560062
0.59 1.74967542435 1.36783617222
0.6 1.76285044818 1.26788372266
0.61 1.77504760996 1.17228309704
0.62 1.78631091782 1.08112339204
0.63 1.79668501572 0.994443794632
0.64 1.80621471501 0.912239537571
0.65 1.81494458455 0.834467798165
0.66 1.82291859821 0.761053424882
0.67 1.8301798395 0.691894342298
0.68 1.83677025783 0.626866578098
0.69 1.84273047267 0.565828875228
0.7 1.84809962191 0.508626835757
0.71 1.85291524962 0.455096582123
0.72 1.85721322679 0.405068017251
0.73 1.86102770422 0.358367570918
0.74 1.86439108977 0.314820580579
0.75 1.86733404784 0.274253257319
0.76 1.86988551588 0.236494341624
0.77 1.87207273726 0.201376400475
0.78 1.87392130451 0.168736882228
0.79 1.87545521261 0.138418912205
0.8 1.8766969185 0.110271880851
0.81 1.8776674061 0.0841518536261
0.82 1.8783862547 0.0599218247539
0.83 1.87887170863 0.037451848948
0.84 1.87914074819 0.0166190661872
0.85 1.87920916031 -0.0026923594654
0.86 1.87909160821 -0.0205913667215
0.87 1.87880169944 -0.0371801808713
0.88 1.87835205202 -0.0525545338645
0.89 1.87775435797 -0.0668039157312
0.9 1.87701944452 -0.0800118477237
0.91 1.87615733239 -0.0922561690034
0.92 1.87517729107 -0.103609328225
0.93 1.87408789129 -0.114138679964
0.94 1.87289705447 -0.123906776962
0.95 1.87161209932 -0.132971659827
0.96 1.8702397855 -0.141387136792
0.97 1.86878635467 -0.149203057095
0.98 1.86725756866 -0.156465570142
0.99 1.86565874527 -0.163217376731
1.0 1.86399479152 -0.169497965472
1.01 1.86227023469 -0.175343838823
1.02 1.86048925108 -0.180788724589
1.03 1.85865569272 -0.185863776862
1.04 1.85677311218 -0.190597763367
1.05 1.85484478558 -0.195017241833
1.06 1.85287373379 -0.199146724403
1.07 1.85086274213 -0.203008830895
1.08 1.84881437862 -0.206624432702
1.09 1.84673101077 -0.210012785882
1.1 1.84461482102 -0.213191652642
1.11 1.84246782123 -0.216177419746
1.12 1.84029186577 -0.218985201157
1.13 1.83808866388 -0.221628938937
1.14 1.83585979081 -0.224121493784
1.15 1.83360669826 -0.226474728918
1.16 1.83133072402 -0.228699588794
1.17 1.82903310063 -0.230806170303
1.18 1.8267149637 -0.232803789855
1.19 1.82437735928 -0.234701044144
1.2 1.82202125082 -0.236505867051
1.21 1.81964752554 -0.238225581747
1.22 1.81725700025 -0.239866948403
1.23 1.81485042684 -0.241436209194
1.24 1.81242849714 -0.242939128246
1.25 1.80999184759 -0.244381030007
1.26 1.80754106345 -0.245766833312
1.27 1.80507668265 -0.247101083555
1.28 1.80259919952 -0.248387982651
1.29 1.80010906784 -0.249631414573
1.3 1.79760670408 -0.250834971531
1.31 1.7950924902 -0.252001976704
1.32 1.79256677609 -0.253135504627
1.33 1.79002988215 -0.254238401785
1.34 1.78748210133 -0.255313303591
1.35 1.78492370121 -0.256362651055
1.36 1.78235492591 -0.257388706521
1.37 1.77977599771 -0.258393566718
1.38 1.77718711872 -0.259379176342
1.39 1.77458847231 -0.260347339812
1.4 1.77198022447 -0.261299731746
1.41 1.76936252503 -0.262237907714
1.42 1.76673550886 -0.263163312976
1.43 1.76409929684 -0.264077291109
1.44 1.76145399694 -0.264981092211
1.45 1.75879970503 -0.265875879668
1.46 1.75613650576 -0.266762737243
1.47 1.75346447333 -0.26764267509
1.48 1.75078367213 -0.268516635215
1.49 1.74809415752 -0.269385497453
1.5 1.74539597638 -0.270250084019
1.51 1.74268916753 -0.271111162975
1.52 1.73997376242 -0.271969453604
1.53 1.73724978553 -0.272825629865
1.54 1.73451725482 -0.273680323877
1.55 1.73177618212 -0.274534128872
1.56 1.72902657343 -0.275387602092
1.57 1.72626842947 -0.276241268896
1.58 1.72350174581 -0.277095623979
1.59 1.72072651318 -0.277951133611
1.6 1.71794271783 -0.278808239109
1.61 1.71515034172 -0.279667357959
1.62 1.71234936268 -0.280528885316
1.63 1.70953975474 -0.281393196788
1.64 1.7067214883 -0.282260649604
1.65 1.70389453018 -0.28313158358
1.66 1.70105884395 -0.284006323237
1.67 1.69821439 -0.284885179037
1.68 1.69536112568 -0.285768447987
1.69 1.6924990054 -0.286656415334
1.7 1.68962798086 -0.287549355675
1.71 1.68674800098 -0.288447533097
1.72 1.68385901203 -0.289351202155
1.73 1.68096095784 -0.290260609792
1.74 1.67805377991 -0.291175995985
1.75 1.67513741726 -0.292097593285
1.76 1.6722118066 -0.293025627886
1.77 1.66927688248 -0.293960321009
1.78 1.66633257725 -0.294901889153
1.79 1.6633788211 -0.295850544085
1.8 1.66041554207 -0.296806493534
1.81 1.65744266622 -0.297769942366
1.82 1.65446011756 -0.29874109259
1.83 1.65146781807 -0.299720143465
1.84 1.64846568772 -0.300707292033
1.85 1.64545364458 -0.301702734093
1.86 1.64243160474 -0.302706664084
1.87 1.63939948236 -0.303719275286
1.88 1.63635718965 -0.30474076024
1.89 1.63330463693 -0.305771311401
1.9 1.63024173257 -0.306811121083
1.91 1.62716838302 -0.307860381696
1.92 1.6240844928 -0.3089192861
1.93 1.6209899645 -0.309988028003
1.94 1.6178846988 -0.311066802204
1.95 1.61476859438 -0.312155804503
1.96 1.61164154796 -0.313255232154
1.97 1.60850345433 -0.314365284347
1.98 1.60535420623 -0.31548616194
1.99 1.6021936944 -0.316618067735
2.0 1.59902180749 -0.317761206687
2.01 1.59583843213 -0.318915786296
2.02 1.59264345285 -0.320082017213
2.03 1.58943675209 -0.321260112658
2.04 1.58621821013 -0.322450288891
2.05 1.58298770512 -0.323652765432
2.06 1.57974511296 -0.324867765181
2.07 1.57649030719 -0.326095514578
2.08 1.57322315916 -0.327336243932
2.09 1.56994353797 -0.328590187557
2.1 1.56665131036 -0.329857583959
2.11 1.56334634055 -0.331138675854
2.12 1.56002849027 -0.332433710402
2.13 1.55669761884 -0.33374293955
2.14 1.55335358307 -0.335066620125
2.15 1.54999623724 -0.336405014023
2.16 1.54662543279 -0.33775838847
2.17 1.54324101849 -0.339127016149
2.18 1.53984284045 -0.340511175366
2.19 1.536430742 -0.341911150258
2.2 1.5330045636 -0.343327231
2.21 1.52956414261 -0.34475971426
2.22 1.52610931345 -0.346208903114
2.23 1.52263990755 -0.34767510726
2.24 1.51915575324 -0.349158643252
2.25 1.51565667566 -0.350659834811
2.26 1.51214249644 -0.352179013507
2.27 1.50861303399 -0.353716518281
2.28 1.50506810335 -0.355272695828
2.29 1.50150751613 -0.35684790086
2.3 1.49793108037 -0.358442496392
2.31 1.49433860014 -0.360056854913
2.32 1.49072987582 -0.361691357642
2.33 1.48710470404 -0.363346394749
2.34 1.48346287756 -0.3650223658
2.35 1.47980418516 -0.366719680009
2.36 1.47612841119 -0.36843875756
2.37 1.4724353357 -0.370180029258
2.38 1.46872473459 -0.371943936205
2.39 1.46499637933 -0.373730930504
2.4 1.46125003691 -0.375541475541
2.41 1.45748546943 -0.3773760472
2.42 1.45370243391 -0.379235134514
2.43 1.44990068273 -0.381119238309
2.44 1.44607996324 -0.383028872312
2.45 1.44224001769 -0.384964563493
2.46 1.4383805829 -0.386926853065
2.47 1.43450138976 -0.388916298319
2.48 1.43060216384 -0.390933470318
2.49 1.42668262504 -0.392978955225
2.5 1.42274248741 -0.39505335479
