
20. 0.5999999490898899 
19. 0.6000001018201685 
18. 0.5999997963594557 
17. 0.6000004072802594 
16. 0.5999991854361637 
15. 0.6000016291144027 
14. 0.5999967417181126 
13. 0.6000065163514607 
12. 0.5999869664477112 
11. 0.6000260637079933 
10. 0.5999478589905892 
9. 0.6001042277017527 
8. 0.5997913268741274 
7. 0.6004164789780495 
6. 0.5991635437485985 
5. 0.6016591486318896 
4. 0.5966247408650816 
3. 0.606536865234375 
2. 0.5859375 
1. 0.625 
0. 0.5 
